transaction_id,date,period,account_name,account_type,subsidiary,department,debit,credit
TXN50129,2024-02-08,Feb 2024,Accounts Payable,AcctPay,Germany GmbH,,14494.56,0.0
TXN50129,2024-02-08,Feb 2024,Cash - Payroll,Bank,Germany GmbH,,0.0,14494.56
TXN50130,2024-02-09,Feb 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Operations,33228.56,0.0
TXN50130,2024-02-09,Feb 2024,Cash - Operating,Bank,Australia Pty Ltd,Operations,0.0,33228.56
TXN50131,2024-02-18,Feb 2024,Cash - Payroll,Bank,UK Operations,,7874.98,0.0
TXN50131,2024-02-18,Feb 2024,Product Sales,Income,UK Operations,,0.0,7874.98
TXN50132,2024-02-02,Feb 2024,Payroll Liabilities,OthCurrLiab,UK Operations,Marketing,29954.68,0.0
TXN50132,2024-02-02,Feb 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Marketing,0.0,29954.68
TXN50133,2024-02-04,Feb 2024,Rent Expense,Expense,France SAS,,15552.51,0.0
TXN50133,2024-02-04,Feb 2024,Sales Tax Payable,OthCurrLiab,France SAS,,0.0,15552.51
TXN50134,2024-02-15,Feb 2024,Rent Expense,Expense,US Headquarters,Operations,2473.11,0.0
TXN50134,2024-02-15,Feb 2024,Prepaid Insurance,OthCurrAsset,US Headquarters,Operations,0.0,2473.11
TXN50135,2024-02-01,Feb 2024,Sales Tax Payable,OthCurrLiab,US Headquarters,Sales,48114.6,0.0
TXN50135,2024-02-01,Feb 2024,Prepaid Insurance,OthCurrAsset,US Headquarters,Sales,0.0,48114.6
TXN50136,2024-02-01,Feb 2024,Salaries and Wages,Expense,Australia Pty Ltd,Marketing,29024.23,0.0
TXN50136,2024-02-01,Feb 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,Marketing,0.0,29024.23
TXN50137,2024-02-17,Feb 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,Finance,45845.6,0.0
TXN50137,2024-02-17,Feb 2024,Service Revenue,Income,Australia Pty Ltd,Finance,0.0,45845.6
TXN50138,2024-02-21,Feb 2024,Rent Expense,Expense,France SAS,Engineering,23765.51,0.0
TXN50138,2024-02-21,Feb 2024,Cash - Payroll,Bank,France SAS,Engineering,0.0,23765.51
TXN50139,2024-02-28,Feb 2024,Professional Fees,Expense,UK Operations,Marketing,20876.43,0.0
TXN50139,2024-02-28,Feb 2024,Payroll Liabilities,OthCurrLiab,UK Operations,Marketing,0.0,20876.43
TXN50140,2024-03-27,Mar 2024,Accounts Receivable,AcctRec,Canada Inc,Engineering,23013.88,0.0
TXN50140,2024-03-27,Mar 2024,Product Sales,Income,Canada Inc,Engineering,0.0,23013.88
TXN50141,2024-03-25,Mar 2024,Prepaid Insurance,OthCurrAsset,France SAS,Operations,41333.9,0.0
TXN50141,2024-03-25,Mar 2024,Service Revenue,Income,France SAS,Operations,0.0,41333.9
TXN50142,2024-03-14,Mar 2024,Utilities,Expense,US Headquarters,Sales,26162.75,0.0
TXN50142,2024-03-14,Mar 2024,Sales Tax Payable,OthCurrLiab,US Headquarters,Sales,0.0,26162.75
TXN50143,2024-03-25,Mar 2024,Accounts Receivable,AcctRec,US Headquarters,Sales,13719.28,0.0
TXN50143,2024-03-25,Mar 2024,Service Revenue,Income,US Headquarters,Sales,0.0,13719.28
TXN50144,2024-03-29,Mar 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,Finance,6510.59,0.0
TXN50144,2024-03-29,Mar 2024,Cash - Payroll,Bank,Australia Pty Ltd,Finance,0.0,6510.59
TXN50145,2024-03-23,Mar 2024,Cost of Goods Sold,COGS,UK Operations,Marketing,27766.53,0.0
TXN50145,2024-03-23,Mar 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Marketing,0.0,27766.53
TXN50146,2024-03-27,Mar 2024,Salaries and Wages,Expense,US Headquarters,Finance,47379.51,0.0
TXN50146,2024-03-27,Mar 2024,Sales Tax Payable,OthCurrLiab,US Headquarters,Finance,0.0,47379.51
TXN50147,2024-03-30,Mar 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Marketing,25689.16,0.0
TXN50147,2024-03-30,Mar 2024,Service Revenue,Income,Australia Pty Ltd,Marketing,0.0,25689.16
TXN50148,2024-03-08,Mar 2024,Prepaid Insurance,OthCurrAsset,France SAS,Operations,7659.78,0.0
TXN50148,2024-03-08,Mar 2024,Interest Income,OthIncome,France SAS,Operations,0.0,7659.78
TXN50149,2024-03-24,Mar 2024,Utilities,Expense,UK Operations,Engineering,14174.25,0.0
TXN50149,2024-03-24,Mar 2024,Accounts Payable,AcctPay,UK Operations,Engineering,0.0,14174.25
TXN50150,2024-03-30,Mar 2024,Accounts Receivable,AcctRec,Canada Inc,Marketing,41117.2,0.0
TXN50150,2024-03-30,Mar 2024,Interest Income,OthIncome,Canada Inc,Marketing,0.0,41117.2
TXN50151,2024-03-19,Mar 2024,Utilities,Expense,Australia Pty Ltd,Finance,43330.4,0.0
TXN50151,2024-03-19,Mar 2024,Accounts Payable,AcctPay,Australia Pty Ltd,Finance,0.0,43330.4
TXN50152,2024-03-11,Mar 2024,Accounts Payable,AcctPay,Canada Inc,Operations,19171.9,0.0
TXN50152,2024-03-11,Mar 2024,Cash - Payroll,Bank,Canada Inc,Operations,0.0,19171.9
TXN50153,2024-03-19,Mar 2024,Rent Expense,Expense,France SAS,Sales,42872.64,0.0
TXN50153,2024-03-19,Mar 2024,Sales Tax Payable,OthCurrLiab,France SAS,Sales,0.0,42872.64
TXN50154,2024-03-23,Mar 2024,Professional Fees,Expense,France SAS,Finance,49426.49,0.0
TXN50154,2024-03-23,Mar 2024,Accounts Receivable,AcctRec,France SAS,Finance,0.0,49426.49
TXN50155,2024-03-16,Mar 2024,Interest Expense,OthExpense,US Headquarters,Sales,25363.41,0.0
TXN50155,2024-03-16,Mar 2024,Cash - Payroll,Bank,US Headquarters,Sales,0.0,25363.41
TXN50156,2024-03-28,Mar 2024,Professional Fees,Expense,France SAS,Engineering,26534.58,0.0
TXN50156,2024-03-28,Mar 2024,Accounts Receivable,AcctRec,France SAS,Engineering,0.0,26534.58
TXN50157,2024-03-14,Mar 2024,Rent Expense,Expense,Australia Pty Ltd,Sales,4204.0,0.0
TXN50157,2024-03-14,Mar 2024,Accounts Payable,AcctPay,Australia Pty Ltd,Sales,0.0,4204.0
TXN50158,2024-03-20,Mar 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,Finance,32666.91,0.0
TXN50158,2024-03-20,Mar 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,Finance,0.0,32666.91
TXN50159,2024-03-13,Mar 2024,Interest Expense,OthExpense,Germany GmbH,,36076.51,0.0
TXN50159,2024-03-13,Mar 2024,Cash - Operating,Bank,Germany GmbH,,0.0,36076.51
TXN50160,2024-03-20,Mar 2024,Accounts Payable,AcctPay,US Headquarters,Sales,31742.47,0.0
TXN50160,2024-03-20,Mar 2024,Cash - Operating,Bank,US Headquarters,Sales,0.0,31742.47
TXN50161,2024-03-14,Mar 2024,Cash - Payroll,Bank,US Headquarters,,35342.6,0.0
TXN50161,2024-03-14,Mar 2024,Interest Income,OthIncome,US Headquarters,,0.0,35342.6
TXN50162,2024-03-10,Mar 2024,Accounts Receivable,AcctRec,US Headquarters,Engineering,16556.55,0.0
TXN50162,2024-03-10,Mar 2024,Service Revenue,Income,US Headquarters,Engineering,0.0,16556.55
TXN50163,2024-03-14,Mar 2024,Interest Expense,OthExpense,UK Operations,Sales,26792.73,0.0
TXN50163,2024-03-14,Mar 2024,Accounts Receivable,AcctRec,UK Operations,Sales,0.0,26792.73
TXN50164,2024-03-06,Mar 2024,Cash - Payroll,Bank,UK Operations,Engineering,30669.84,0.0
TXN50164,2024-03-06,Mar 2024,Service Revenue,Income,UK Operations,Engineering,0.0,30669.84
TXN50165,2024-03-30,Mar 2024,Utilities,Expense,Canada Inc,Sales,11993.33,0.0
TXN50165,2024-03-30,Mar 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Sales,0.0,11993.33
TXN50166,2024-03-22,Mar 2024,Salaries and Wages,Expense,US Headquarters,Finance,45109.87,0.0
TXN50166,2024-03-22,Mar 2024,Cash - Payroll,Bank,US Headquarters,Finance,0.0,45109.87
TXN50167,2024-03-15,Mar 2024,Sales Tax Payable,OthCurrLiab,Germany GmbH,Operations,15308.14,0.0
TXN50167,2024-03-15,Mar 2024,Accounts Receivable,AcctRec,Germany GmbH,Operations,0.0,15308.14
TXN50168,2024-03-15,Mar 2024,Accounts Payable,AcctPay,Germany GmbH,Sales,49968.99,0.0
TXN50168,2024-03-15,Mar 2024,Cash - Payroll,Bank,Germany GmbH,Sales,0.0,49968.99
TXN50169,2024-03-13,Mar 2024,Payroll Liabilities,OthCurrLiab,Canada Inc,Marketing,28953.19,0.0
TXN50169,2024-03-13,Mar 2024,Cash - Operating,Bank,Canada Inc,Marketing,0.0,28953.19
TXN50170,2024-03-27,Mar 2024,Professional Fees,Expense,Australia Pty Ltd,Finance,14086.78,0.0
TXN50170,2024-03-27,Mar 2024,Cash - Operating,Bank,Australia Pty Ltd,Finance,0.0,14086.78
TXN50171,2024-03-30,Mar 2024,Payroll Liabilities,OthCurrLiab,Canada Inc,,25088.0,0.0
TXN50171,2024-03-30,Mar 2024,Cash - Payroll,Bank,Canada Inc,,0.0,25088.0
TXN50172,2024-03-20,Mar 2024,Professional Fees,Expense,Germany GmbH,Sales,32012.58,0.0
TXN50172,2024-03-20,Mar 2024,Accounts Receivable,AcctRec,Germany GmbH,Sales,0.0,32012.58
TXN50173,2024-03-21,Mar 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,,32493.86,0.0
TXN50173,2024-03-21,Mar 2024,Product Sales,Income,US Headquarters,,0.0,32493.86
TXN50174,2024-03-19,Mar 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,,7004.88,0.0
TXN50174,2024-03-19,Mar 2024,Inventory - Finished Goods,OthCurrAsset,Germany GmbH,,0.0,7004.88
TXN50175,2024-03-06,Mar 2024,Payroll Liabilities,OthCurrLiab,UK Operations,Sales,39432.38,0.0
TXN50175,2024-03-06,Mar 2024,Prepaid Insurance,OthCurrAsset,UK Operations,Sales,0.0,39432.38
TXN50176,2024-03-17,Mar 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,Sales,13220.02,0.0
TXN50176,2024-03-17,Mar 2024,Accounts Receivable,AcctRec,Germany GmbH,Sales,0.0,13220.02
TXN50177,2024-03-24,Mar 2024,Cash - Payroll,Bank,Germany GmbH,Engineering,23682.4,0.0
TXN50177,2024-03-24,Mar 2024,Interest Income,OthIncome,Germany GmbH,Engineering,0.0,23682.4
TXN50178,2024-03-24,Mar 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Finance,48379.85,0.0
TXN50178,2024-03-24,Mar 2024,Cash - Operating,Bank,Australia Pty Ltd,Finance,0.0,48379.85
TXN50179,2024-03-26,Mar 2024,Accounts Receivable,AcctRec,France SAS,Engineering,13590.7,0.0
TXN50179,2024-03-26,Mar 2024,Interest Income,OthIncome,France SAS,Engineering,0.0,13590.7
TXN50180,2024-03-24,Mar 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Marketing,29435.72,0.0
TXN50180,2024-03-24,Mar 2024,Cash - Operating,Bank,Australia Pty Ltd,Marketing,0.0,29435.72
TXN50181,2024-03-22,Mar 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Finance,1738.72,0.0
TXN50181,2024-03-22,Mar 2024,Accounts Receivable,AcctRec,UK Operations,Finance,0.0,1738.72
TXN50182,2024-03-30,Mar 2024,Utilities,Expense,Canada Inc,Sales,32558.79,0.0
TXN50182,2024-03-30,Mar 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Sales,0.0,32558.79
TXN50183,2024-03-21,Mar 2024,Payroll Liabilities,OthCurrLiab,France SAS,Engineering,7418.96,0.0
TXN50183,2024-03-21,Mar 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Engineering,0.0,7418.96
TXN50184,2024-03-04,Mar 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Sales,44419.34,0.0
TXN50184,2024-03-04,Mar 2024,Service Revenue,Income,US Headquarters,Sales,0.0,44419.34
TXN50185,2024-03-22,Mar 2024,Professional Fees,Expense,Australia Pty Ltd,,47325.72,0.0
TXN50185,2024-03-22,Mar 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,,0.0,47325.72
TXN50186,2024-03-29,Mar 2024,Utilities,Expense,France SAS,,5401.57,0.0
TXN50186,2024-03-29,Mar 2024,Prepaid Insurance,OthCurrAsset,France SAS,,0.0,5401.57
TXN50187,2024-03-02,Mar 2024,Salaries and Wages,Expense,Australia Pty Ltd,Marketing,11254.85,0.0
TXN50187,2024-03-02,Mar 2024,Accounts Payable,AcctPay,Australia Pty Ltd,Marketing,0.0,11254.85
TXN50188,2024-03-04,Mar 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Marketing,27451.06,0.0
TXN50188,2024-03-04,Mar 2024,Cash - Operating,Bank,Australia Pty Ltd,Marketing,0.0,27451.06
TXN50189,2024-03-13,Mar 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,Sales,48426.24,0.0
TXN50189,2024-03-13,Mar 2024,Cash - Operating,Bank,Germany GmbH,Sales,0.0,48426.24
TXN50190,2024-03-22,Mar 2024,Accounts Payable,AcctPay,UK Operations,,32154.9,0.0
TXN50190,2024-03-22,Mar 2024,Accounts Receivable,AcctRec,UK Operations,,0.0,32154.9
TXN50191,2024-03-08,Mar 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Operations,10657.68,0.0
TXN50191,2024-03-08,Mar 2024,Cash - Payroll,Bank,UK Operations,Operations,0.0,10657.68
TXN50192,2024-03-19,Mar 2024,Prepaid Insurance,OthCurrAsset,UK Operations,Sales,16763.7,0.0
TXN50192,2024-03-19,Mar 2024,Product Sales,Income,UK Operations,Sales,0.0,16763.7
TXN50193,2024-03-09,Mar 2024,Cost of Goods Sold,COGS,UK Operations,Sales,27240.67,0.0
TXN50193,2024-03-09,Mar 2024,Cash - Operating,Bank,UK Operations,Sales,0.0,27240.67
TXN50194,2024-03-05,Mar 2024,Accounts Receivable,AcctRec,US Headquarters,Marketing,39604.24,0.0
TXN50194,2024-03-05,Mar 2024,Product Sales,Income,US Headquarters,Marketing,0.0,39604.24
TXN50195,2024-03-06,Mar 2024,Cost of Goods Sold,COGS,Germany GmbH,Engineering,6774.55,0.0
TXN50195,2024-03-06,Mar 2024,Cash - Payroll,Bank,Germany GmbH,Engineering,0.0,6774.55
TXN50196,2024-03-16,Mar 2024,Prepaid Insurance,OthCurrAsset,France SAS,Marketing,25905.28,0.0
TXN50196,2024-03-16,Mar 2024,Product Sales,Income,France SAS,Marketing,0.0,25905.28
TXN50197,2024-03-31,Mar 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Engineering,36498.53,0.0
TXN50197,2024-03-31,Mar 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Engineering,0.0,36498.53
TXN50198,2024-03-10,Mar 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,,48219.3,0.0
TXN50198,2024-03-10,Mar 2024,Service Revenue,Income,France SAS,,0.0,48219.3
TXN50199,2024-03-14,Mar 2024,Accounts Payable,AcctPay,Australia Pty Ltd,Engineering,24768.31,0.0
TXN50199,2024-03-14,Mar 2024,Cash - Operating,Bank,Australia Pty Ltd,Engineering,0.0,24768.31
TXN50200,2024-03-11,Mar 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Sales,3751.27,0.0
TXN50200,2024-03-11,Mar 2024,Interest Income,OthIncome,Canada Inc,Sales,0.0,3751.27
TXN50201,2024-03-23,Mar 2024,Utilities,Expense,Germany GmbH,Finance,49734.07,0.0
TXN50201,2024-03-23,Mar 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,Finance,0.0,49734.07
TXN50202,2024-03-04,Mar 2024,Interest Expense,OthExpense,Australia Pty Ltd,Engineering,42713.24,0.0
TXN50202,2024-03-04,Mar 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Engineering,0.0,42713.24
TXN50203,2024-03-14,Mar 2024,Payroll Liabilities,OthCurrLiab,France SAS,Sales,20983.77,0.0
TXN50203,2024-03-14,Mar 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Sales,0.0,20983.77
TXN50204,2024-03-24,Mar 2024,Rent Expense,Expense,US Headquarters,Marketing,21624.82,0.0
TXN50204,2024-03-24,Mar 2024,Accounts Receivable,AcctRec,US Headquarters,Marketing,0.0,21624.82
TXN50205,2024-03-22,Mar 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Engineering,5015.63,0.0
TXN50205,2024-03-22,Mar 2024,Product Sales,Income,France SAS,Engineering,0.0,5015.63
TXN50206,2024-03-24,Mar 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Marketing,40682.58,0.0
TXN50206,2024-03-24,Mar 2024,Accounts Payable,AcctPay,Australia Pty Ltd,Marketing,0.0,40682.58
TXN50207,2024-03-22,Mar 2024,Interest Expense,OthExpense,US Headquarters,Finance,18003.1,0.0
TXN50207,2024-03-22,Mar 2024,Payroll Liabilities,OthCurrLiab,US Headquarters,Finance,0.0,18003.1
TXN50208,2024-03-28,Mar 2024,Rent Expense,Expense,Australia Pty Ltd,Engineering,48435.73,0.0
TXN50208,2024-03-28,Mar 2024,Cash - Payroll,Bank,Australia Pty Ltd,Engineering,0.0,48435.73
TXN50209,2024-03-19,Mar 2024,Interest Expense,OthExpense,Canada Inc,Sales,8159.14,0.0
TXN50209,2024-03-19,Mar 2024,Cash - Payroll,Bank,Canada Inc,Sales,0.0,8159.14
TXN50210,2024-04-12,Apr 2024,Cash - Payroll,Bank,Canada Inc,Marketing,6186.82,0.0
TXN50210,2024-04-12,Apr 2024,Service Revenue,Income,Canada Inc,Marketing,0.0,6186.82
TXN50211,2024-04-28,Apr 2024,Cost of Goods Sold,COGS,Canada Inc,Operations,30871.88,0.0
TXN50211,2024-04-28,Apr 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Operations,0.0,30871.88
TXN50212,2024-04-01,Apr 2024,Accounts Receivable,AcctRec,UK Operations,Marketing,35283.59,0.0
TXN50212,2024-04-01,Apr 2024,Service Revenue,Income,UK Operations,Marketing,0.0,35283.59
TXN50213,2024-04-01,Apr 2024,Salaries and Wages,Expense,UK Operations,Sales,28532.89,0.0
TXN50213,2024-04-01,Apr 2024,Cash - Operating,Bank,UK Operations,Sales,0.0,28532.89
TXN50214,2024-04-03,Apr 2024,Rent Expense,Expense,Australia Pty Ltd,Operations,11149.08,0.0
TXN50214,2024-04-03,Apr 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Operations,0.0,11149.08
TXN50215,2024-04-12,Apr 2024,Sales Tax Payable,OthCurrLiab,Germany GmbH,,16556.95,0.0
TXN50215,2024-04-12,Apr 2024,Cash - Operating,Bank,Germany GmbH,,0.0,16556.95
TXN50216,2024-04-29,Apr 2024,Professional Fees,Expense,US Headquarters,Sales,8291.79,0.0
TXN50216,2024-04-29,Apr 2024,Cash - Payroll,Bank,US Headquarters,Sales,0.0,8291.79
TXN50217,2024-04-09,Apr 2024,Utilities,Expense,France SAS,,21488.73,0.0
TXN50217,2024-04-09,Apr 2024,Prepaid Insurance,OthCurrAsset,France SAS,,0.0,21488.73
TXN50218,2024-04-07,Apr 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Engineering,17586.06,0.0
TXN50218,2024-04-07,Apr 2024,Service Revenue,Income,Canada Inc,Engineering,0.0,17586.06
TXN50219,2024-04-17,Apr 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,Marketing,2748.16,0.0
TXN50219,2024-04-17,Apr 2024,Product Sales,Income,Australia Pty Ltd,Marketing,0.0,2748.16
TXN50220,2024-04-01,Apr 2024,Interest Expense,OthExpense,UK Operations,Marketing,47293.54,0.0
TXN50220,2024-04-01,Apr 2024,Prepaid Insurance,OthCurrAsset,UK Operations,Marketing,0.0,47293.54
TXN50221,2024-04-10,Apr 2024,Salaries and Wages,Expense,Germany GmbH,Engineering,882.63,0.0
TXN50221,2024-04-10,Apr 2024,Accounts Receivable,AcctRec,Germany GmbH,Engineering,0.0,882.63
TXN50222,2024-04-13,Apr 2024,Professional Fees,Expense,Canada Inc,,11890.48,0.0
TXN50222,2024-04-13,Apr 2024,Accounts Payable,AcctPay,Canada Inc,,0.0,11890.48
TXN50223,2024-04-03,Apr 2024,Cash - Operating,Bank,France SAS,,2593.96,0.0
TXN50223,2024-04-03,Apr 2024,Service Revenue,Income,France SAS,,0.0,2593.96
TXN50224,2024-04-19,Apr 2024,Rent Expense,Expense,France SAS,Operations,20518.93,0.0
TXN50224,2024-04-19,Apr 2024,Cash - Payroll,Bank,France SAS,Operations,0.0,20518.93
TXN50225,2024-04-13,Apr 2024,Payroll Liabilities,OthCurrLiab,US Headquarters,Marketing,9007.72,0.0
TXN50225,2024-04-13,Apr 2024,Accounts Receivable,AcctRec,US Headquarters,Marketing,0.0,9007.72
TXN50226,2024-04-03,Apr 2024,Marketing and Advertising,Expense,France SAS,Engineering,12544.17,0.0
TXN50226,2024-04-03,Apr 2024,Cash - Payroll,Bank,France SAS,Engineering,0.0,12544.17
TXN50227,2024-04-13,Apr 2024,Cash - Payroll,Bank,Germany GmbH,,17305.91,0.0
TXN50227,2024-04-13,Apr 2024,Product Sales,Income,Germany GmbH,,0.0,17305.91
TXN50228,2024-04-17,Apr 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Engineering,26764.94,0.0
TXN50228,2024-04-17,Apr 2024,Service Revenue,Income,Australia Pty Ltd,Engineering,0.0,26764.94
TXN50229,2024-04-24,Apr 2024,Cash - Payroll,Bank,Australia Pty Ltd,Sales,12195.31,0.0
TXN50229,2024-04-24,Apr 2024,Product Sales,Income,Australia Pty Ltd,Sales,0.0,12195.31
TXN50230,2024-04-20,Apr 2024,Sales Tax Payable,OthCurrLiab,UK Operations,,4229.99,0.0
TXN50230,2024-04-20,Apr 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,,0.0,4229.99
TXN50231,2024-04-15,Apr 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Operations,22720.81,0.0
TXN50231,2024-04-15,Apr 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Operations,0.0,22720.81
TXN50232,2024-04-11,Apr 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Marketing,7972.39,0.0
TXN50232,2024-04-11,Apr 2024,Interest Income,OthIncome,Australia Pty Ltd,Marketing,0.0,7972.39
TXN50233,2024-04-10,Apr 2024,Rent Expense,Expense,Germany GmbH,Operations,3280.52,0.0
TXN50233,2024-04-10,Apr 2024,Sales Tax Payable,OthCurrLiab,Germany GmbH,Operations,0.0,3280.52
TXN50234,2024-04-15,Apr 2024,Cash - Operating,Bank,US Headquarters,Engineering,18752.51,0.0
TXN50234,2024-04-15,Apr 2024,Interest Income,OthIncome,US Headquarters,Engineering,0.0,18752.51
TXN50235,2024-04-20,Apr 2024,Interest Expense,OthExpense,Canada Inc,Finance,23404.23,0.0
TXN50235,2024-04-20,Apr 2024,Cash - Operating,Bank,Canada Inc,Finance,0.0,23404.23
TXN50236,2024-04-15,Apr 2024,Marketing and Advertising,Expense,Canada Inc,,9817.85,0.0
TXN50236,2024-04-15,Apr 2024,Accounts Receivable,AcctRec,Canada Inc,,0.0,9817.85
TXN50237,2024-04-02,Apr 2024,Sales Tax Payable,OthCurrLiab,France SAS,Engineering,40642.86,0.0
TXN50237,2024-04-02,Apr 2024,Cash - Operating,Bank,France SAS,Engineering,0.0,40642.86
TXN50238,2024-04-17,Apr 2024,Utilities,Expense,Australia Pty Ltd,Sales,2437.54,0.0
TXN50238,2024-04-17,Apr 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Sales,0.0,2437.54
TXN50239,2024-04-12,Apr 2024,Professional Fees,Expense,Germany GmbH,Marketing,19677.12,0.0
TXN50239,2024-04-12,Apr 2024,Cash - Operating,Bank,Germany GmbH,Marketing,0.0,19677.12
TXN50240,2024-04-26,Apr 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,,17065.14,0.0
TXN50240,2024-04-26,Apr 2024,Interest Income,OthIncome,Australia Pty Ltd,,0.0,17065.14
TXN50241,2024-04-13,Apr 2024,Marketing and Advertising,Expense,Germany GmbH,Marketing,36324.82,0.0
TXN50241,2024-04-13,Apr 2024,Accounts Receivable,AcctRec,Germany GmbH,Marketing,0.0,36324.82
TXN50242,2024-04-11,Apr 2024,Payroll Liabilities,OthCurrLiab,US Headquarters,Operations,33348.8,0.0
TXN50242,2024-04-11,Apr 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Operations,0.0,33348.8
TXN50243,2024-04-05,Apr 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,,46931.11,0.0
TXN50243,2024-04-05,Apr 2024,Interest Income,OthIncome,Canada Inc,,0.0,46931.11
TXN50244,2024-04-26,Apr 2024,Sales Tax Payable,OthCurrLiab,Germany GmbH,Sales,33670.76,0.0
TXN50244,2024-04-26,Apr 2024,Prepaid Insurance,OthCurrAsset,Germany GmbH,Sales,0.0,33670.76
TXN50245,2024-04-03,Apr 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,,21458.62,0.0
TXN50245,2024-04-03,Apr 2024,Service Revenue,Income,Australia Pty Ltd,,0.0,21458.62
TXN50246,2024-04-06,Apr 2024,Salaries and Wages,Expense,UK Operations,Marketing,47409.58,0.0
TXN50246,2024-04-06,Apr 2024,Accounts Receivable,AcctRec,UK Operations,Marketing,0.0,47409.58
TXN50247,2024-04-05,Apr 2024,Prepaid Insurance,OthCurrAsset,US Headquarters,Marketing,42299.21,0.0
TXN50247,2024-04-05,Apr 2024,Interest Income,OthIncome,US Headquarters,Marketing,0.0,42299.21
TXN50248,2024-04-29,Apr 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Engineering,33265.5,0.0
TXN50248,2024-04-29,Apr 2024,Cash - Payroll,Bank,Canada Inc,Engineering,0.0,33265.5
TXN50249,2024-04-20,Apr 2024,Sales Tax Payable,OthCurrLiab,France SAS,Sales,8531.24,0.0
